cell_id,global_cycle_index,discharge_cycle,ambient_temperature,capacity_Ah,soh_pct,n_points,discharge_time_s,V_start,V_end,V_avg,V_min,V_max,I_abs_avg,I_discharge_avg,T_start,T_avg,T_max,T_rise,cumQ_calc_Ah,V_10s,V_30s,V_60s,V_120s,T_60s,T_120s,V_drop_10s,V_drop_30s,V_drop_60s,V_drop_120s,dV_dt_avg,T_rise_60s,T_rise_120s,time_to_3p7V_s,time_to_3p6V_s,time_to_3p5V_s,time_to_3p4V_s,time_to_3p3V_s,health_label,Re_ohm,Rct_ohm,matched_impedance_global_index
B0018,247,101,24.0,1.384901110085747,69.24505550428735,218,2814.906,4.186507115127164,3.5002914337238367,3.459598362944341,2.477625480372779,4.186646524222555,1.7784697702070318,1.7784384174863708,23.27530353843936,31.435921914290372,38.45654834997334,15.181244811533979,1.3959272325089493,4.176288544875669,3.9557898779267138,3.908468590295309,3.8532445034370983,23.62923573671028,24.28231755309261,0.010218570251494974,0.2307172372004498,0.27803852483185443,0.3332626116900652,-0.0002437792528074923,0.3539321982709218,1.007014014653251,473.468,756.343,1118.468,1612.796,2042.875,Replace,0.06545297065463919,0.0888408418585299,245
B0018,249,102,24.0,1.3703251814242443,68.51625907121222,217,2801.156,4.184557643390084,3.488365679744425,3.4506569891269216,2.335608852853518,4.184730834033599,1.7779631110390546,1.7779021888870183,23.181832500776718,31.475238112886494,38.6564130442344,15.47458054345768,1.3886727404005192,4.173805051823697,3.9522052782772463,3.9042857755205587,3.848308630316866,23.57997512472605,24.23011264707378,0.010752591566387082,0.23235236511283786,0.2802718678695255,0.3362490130732181,-0.00024853737658511667,0.3981426239493331,1.0482801462970635,460.406,743.328,1105.219,1586.547,2016.062,Replace,0.06545297065463919,0.0888408418585299,245
B0018,251,103,24.0,1.3733464385229082,68.6673219261454,216,2794.187,4.187087122858351,3.4996632718023593,3.455515243082573,2.441999086782534,4.187175976285891,1.776571638758199,1.776508957400101,23.347201662807525,31.5817445550721,38.655587491253975,15.30838582844645,1.3843719918504773,4.175746233774575,3.954764612938294,3.906736865850931,3.8504351702492063,23.726121626520303,24.379997788124484,0.011340889083776062,0.2323225099200572,0.2803502570074201,0.3366519526091447,-0.0002460192718153766,0.3789199637127787,1.0327961253169597,461.719,745.375,1108.484,1590.859,2007.89,Replace,0.06605675981972527,0.09024364278181114,255
B0018,253,104,24.0,1.3679487285504814,68.39743642752407,215,2785.391,4.186108406696249,3.503533537088468,3.455840338587253,2.4651687831472158,4.186108406696249,1.7754506013455535,1.7753627493009427,23.445667417509203,31.647958536134297,38.6997087046862,15.254041287177,1.3789692714901212,4.17566981244985,3.9539572540383796,3.905738949754973,3.8497643128723746,23.80427160523644,24.468281856552018,0.010438594246399369,0.23215115265786945,0.28036945694127624,0.3363440938238744,-0.00024505531525296847,0.3586041877272379,1.0226144390428153,462.516,746.688,1097.297,1580.141,1997.672,Replace,0.06605675981972527,0.09024364278181114,255
B0018,256,105,24.0,1.3567141087089647,67.83570543544823,214,2779.5,4.183460397462309,3.49645464004892,3.448678293668265,2.370892032033162,4.183460397462309,1.774390955906574,1.7742961413895193,23.29823740308412,31.662032275252905,38.87481687744787,15.57657947436375,1.3750707582391457,4.1730974438360215,3.9498934065670017,3.901342154131161,3.844600491208314,23.690278876325724,24.35931649132433,0.01036295362628703,0.23356699089530686,0.28211824333114777,0.33885990625399476,-0.0002471688279954627,0.3920414732416049,1.0610790882402092,450.625,722.781,1074.156,1557.969,1976.828,Replace,0.06605675981972527,0.09024364278181114,255
B0018,259,106,24.0,1.4604310209194575,73.02155104597287,223,2899.234,4.18705065732399,3.4124077925269103,3.474503178644755,2.461879783248223,4.187091541628412,1.819794772496375,1.819729930098558,22.45542569835154,30.434500875864142,37.363974526077364,14.908548827725824,1.471529710667337,4.177312486229372,3.9636198921981074,3.9208338199077652,3.8702324602563194,22.81281980154486,23.445575069431456,0.009738171094618053,0.22343076512588267,0.2662168374162248,0.31681819706767067,-0.00026718880393824016,0.35739410319332165,0.9901493710799159,529.406,853.609,1269.109,1846.078,2252.844,Marginal,0.06550914978909368,0.08957234616173203,257
B0018,261,107,24.0,1.4500998937104097,72.50499468552049,222,2894.922,4.187331785251929,3.4184683336986885,3.474031881945217,2.4247066368907255,4.18736921126964,1.8099274121091273,1.8098055487653655,23.070594179801194,31.017997058077018,37.88258787662229,14.811993696821094,1.461201677999917,4.177656183653903,3.9651396646575185,3.9221885623309443,3.871077179468484,23.417727788564296,24.042945254981742,0.009675601598026162,0.22219212059441018,0.26514322292098447,0.31625460578344455,-0.0002655903860460628,0.3471336087631016,0.9723510751805478,530.859,855.781,1260.172,1825.859,2246.875,Marginal,0.06550914978909368,0.08957234616173203,257
B0018,263,108,24.0,1.4381406901824496,71.90703450912248,221,2888.25,4.187126543921124,3.4350590212610372,3.474404210386772,2.4447222974031386,4.187597633155394,1.7994716802739485,1.7994002245104221,23.484408331349734,31.39483761465523,38.158980736604235,14.674572405254501,1.4492677561989067,4.177455109506566,3.9650277976775508,3.9218958111847977,3.8708567393987936,23.851414907837704,24.47066110468914,0.009671434414558533,0.2220987462435735,0.2652307327363266,0.31626980452233067,-0.00026038865148795534,0.3670065764879702,0.9862527733394053,531.968,844.937,1250.296,1816.812,2225.187,Marginal,0.06602461415916355,0.0893968694708912,268
B0018,265,109,24.0,1.4283681980964316,71.41840990482157,208,2873.906,4.18729395521499,3.4447128708336927,3.471767043833224,2.443569395327192,4.187608979498198,1.7960312665730238,1.7959866134806761,23.34442647811961,31.24511885640641,38.05243159675446,14.708005118634851,1.4402394399387353,4.177981565885445,3.965705577459438,3.9212867429486704,3.8691143621795825,23.685820036167872,24.321220476211803,0.009312389329545034,0.2215883777555523,0.26600721226631974,0.31817959303540766,-0.00025838739484913473,0.34139355804826366,0.9767939980921945,520.5,837.359,1225.297,1769.016,2200.828,Marginal,0.06602461415916355,0.0893968694708912,268
B0018,267,110,24.0,1.4147874517552432,70.73937258776216,217,2847.406,4.185839399154204,3.4584291739002913,3.4685305272975935,2.4666000274194886,4.186194120124063,1.7958067536887055,1.7957042373243712,23.066425919270934,31.05306925187263,37.89096376444466,14.82453784517373,1.4259456567751128,4.1774017617415335,3.9604590061644123,3.915448786129855,3.862586779464291,23.419488280545558,24.07386762151991,0.008437637412670895,0.22538039298979218,0.2703906130243494,0.32325261968991326,-0.00025546417520153894,0.353062361274624,1.0074417022489754,507.578,808.485,1190.141,1718.797,2155.203,Marginal,0.06602461415916355,0.0893968694708912,268
B0018,270,111,24.0,1.413889163393182,70.6944581696591,205,2849.281,4.186876031959964,3.45760615956929,3.4651213646662598,2.4272514813701016,4.186991375693876,1.793095983967619,1.7930250749804983,22.881894923564886,30.88589263299331,37.81203585126145,14.930140927696563,1.4257215262945777,4.1779360475835725,3.962545147040271,3.9166791791896403,3.8630704019742472,23.236384056769946,23.8705526366453,0.008939984376391763,0.22433088491969322,0.270196852770324,0.32380562998571705,-0.0002559487366780161,0.35448913320506037,0.9886577130804142,495.984,801.016,1177.609,1709.922,2144.563,Marginal,0.06602461415916355,0.0893968694708912,268
B0018,272,112,24.0,1.3989331662177225,69.94665831088612,215,2833.688,4.185068078358122,3.473799879244527,3.4652879859475885,2.4762628371779,4.185443351643291,1.784522220258497,1.7844982159889724,22.93740597833329,31.053992379018933,37.9591954678784,15.02178948954511,1.410165241929872,4.174160744548148,3.9577665822197536,3.9119692707609985,3.8584669494835273,23.3089006769827,23.951143682574696,0.010907333809973885,0.22730149613836836,0.27309880759712346,0.3266011288745947,-0.0002510044151344802,0.371494698649407,1.0137377042414037,483.203,785.594,1155.781,1673.531,2111.547,Replace,0.06602461415916355,0.0893968694708912,268
B0018,274,113,24.0,1.3953322584033976,69.76661292016988,214,2826.453,4.185773158707972,3.4534645231734142,3.461799526154992,2.3607989727330003,4.186308413669027,1.793634938624377,1.7936079908606553,23.438805891313166,31.492840068071885,38.521043498835155,15.08223760752199,1.414062928182718,4.176825369117306,3.9604484968714018,3.9149912638919444,3.861693315761892,23.786129345206604,24.423509494460227,0.008947789590666666,0.22532466183657052,0.2707818948160279,0.3240798429460803,-0.0002590910358440625,0.3473234538934378,0.9847036031470608,498.016,787.828,1172.109,1690.812,2117.062,Replace,0.06528925688517716,0.0913916544478255,278
B0018,276,114,24.0,1.390046129540245,69.50230647701225,213,2818.312,4.187057458531915,3.455168986263728,3.463260140320492,2.377011586588198,4.187179397572641,1.7921712656095332,1.7921179005532737,23.902899970371234,31.93832684630049,38.878687997701746,14.975788027330513,1.4087706850560713,4.176742954792827,3.9617141533163496,3.916183885050782,3.862823045040458,24.250426474510625,24.884605676414314,0.010314503739087932,0.22534330521556534,0.2708735734811327,0.32423441349145676,-0.00025969036510797486,0.3475265041393918,0.9817057060430798,498.703,788.797,1173.781,1680.375,2107.156,Replace,0.06528925688517716,0.0913916544478255,278
B0018,279,115,24.0,1.3860271454209647,69.30135727104823,212,2812.7189999999973,4.185266758520927,3.479281571059917,3.462839429201602,2.4567563196678455,4.1854460754417,1.7810627455284795,1.781008427987668,23.638036923350842,31.74562722135923,38.65118899876309,15.013152075412247,1.397364580181613,4.17566889171462,3.9578887636956877,3.911442737180435,3.857409310938228,24.01469794562944,24.657403857483594,0.009597866806307032,0.22737799482523968,0.27382402134049233,0.3278574475826992,-0.00025099741120993994,0.3766610222785971,1.0193669341327514,486.297,777.078,1136.563,1644.657,2086.047000000006,Replace,0.06528925688517716,0.0913916544478255,278
B0018,282,116,24.0,1.388215260193751,69.41076300968754,211,2803.5,4.192828647480177,3.4551052288508886,3.4569152237960306,2.3277314025979847,4.193052368415502,1.7990905233497705,1.799037847035236,23.138786015479944,31.31018499405759,38.434235278537344,15.2954492630574,1.4070340363717282,4.1833102445582275,3.9642139804584775,3.9169331780366172,3.861651793150281,23.50377882743856,24.14860471125099,0.009518402921949054,0.22861466702169908,0.27589546944355936,0.3311768543298954,-0.00026314371986063423,0.364992811958615,1.0098186957710453,487.25,778.438,1138.719,1647.422,2076.032,Replace,0.06297327821062598,0.08791100017078796,280
B0018,284,117,24.0,1.3761826562394497,68.80913281197249,209,2783.25,4.18585690434635,3.4809779073862686,3.4574690175816127,2.4537913827403948,4.186241953638429,1.7874289422857004,1.787376051122786,23.035621647805606,31.127360345471814,38.103875724329995,15.06825407652439,1.3875406835222326,4.176198151874384,3.956248971758539,3.908905631610066,3.853725225284861,23.391803545313767,24.040502867647945,0.009658752471966459,0.2296079325878111,0.27695127273628417,0.3321316790614892,-0.0002532575215881008,0.3561818975081614,1.0048812198423391,475.453,754.187,1115.234,1597.984,2027.265,Replace,0.06297327821062598,0.08791100017078796,280
B0018,286,118,24.0,1.3647168898640165,68.23584449320083,208,2776.391,4.1853378476861,3.4745531508156033,3.4502191781217797,2.3475608877759067,4.186011006323472,1.7863907389611124,1.786278689108394,22.835247200322357,30.985550813719595,38.12742842632319,15.292181226000835,1.3835354904703419,4.175964756090713,3.9546224379681405,3.9065646171000536,3.8509246817649663,23.182561038164586,23.82275236474069,0.009373091595386462,0.23071540971795912,0.278773230586046,0.33441316592113335,-0.0002560103014562777,0.34731383784222913,0.9875051644183337,463.125,742.344,1090.813,1574.719,2005.391,Replace,0.06516852362411818,0.09570731197373636,290
B0018,288,119,24.0,1.3589854739373584,67.94927369686792,207,2766.516,4.186191692551651,3.4784896194564516,3.4486728051793962,2.3558347560196564,4.18675624032869,1.7850675674566443,1.785033558936703,22.683066756941987,30.899653280757406,38.03962943213698,15.35656267519499,1.3779281997642965,4.17737262526236,3.954273398340842,3.905676826028034,3.849137749113252,23.035120339037075,23.69134631024297,0.008819067289290494,0.2319182942108089,0.28051486652361657,0.33705394343839856,-0.0002558098608846647,0.3520535820950883,1.0082795533009836,450.313,730.094,1078.86,1550.0,1981.297,Replace,0.06516852362411818,0.09570731197373636,290
B0018,291,120,24.0,1.3462308764008801,67.31154382004401,201,2751.516,4.183103192995574,3.487993649197899,3.444632719716698,2.3791102362944754,4.1831553230638425,1.7785410209464845,1.77843602072616,22.352538907436106,30.706123644966482,37.85657903247749,15.504040125041385,1.3655360952666842,4.174795258905715,3.9490403778937346,3.899122787206406,3.8410953961518253,22.73113478022517,23.405637835344695,0.008307934089859081,0.23406281510183957,0.28398040578916817,0.34200779684374893,-0.00025262783999717805,0.37859587278906304,1.0530989279085894,434.016,707.078,1050.844,1519.578,1947.328,Replace,0.06516852362411818,0.09570731197373636,290
B0018,294,121,24.0,1.4268427818454643,71.34213909227321,212,2848.859,4.191804162788413,3.4279894299167255,3.467272639213176,2.444740635238248,4.191989955143364,1.8098578920322332,1.8098169220990667,22.36773519931064,30.47122187456595,37.43017193410286,15.062436734792218,1.4383346290675005,4.182664796191027,3.9665572451708373,3.9207985267893877,3.867827477383938,22.731783968132266,23.368621908743343,0.009139366597386456,0.22524691761757598,0.2710056359990256,0.32397668540447544,-0.0002681125085066294,0.3640487688216254,1.0008867094327023,519.484,814.5,1205.265,1733.593,2167.047,Marginal,0.0637387678424481,0.09115176519190589,292
B0018,296,122,24.0,1.4064481483279663,70.32240741639832,211,2840.016,4.185464884609619,3.44397698882391,3.464490491162134,2.431867772331712,4.185628679672912,1.7897567152433196,1.7897130726331203,22.90692978350651,30.939221783021114,37.8264149292754,14.919485145768892,1.4179142731356522,4.175590097012086,3.9600556373928413,3.914748604047525,3.8618250567245944,23.254825287411837,23.88935325823157,0.009874787597532908,0.2254092472167777,0.2707162805620942,0.32363982788502454,-0.0002610858163424815,0.34789550390532753,0.98242347472506,493.609,802.156,1180.406,1709.016,2143.391,Marginal,0.0637387678424481,0.09115176519190589,292
B0018,298,123,24.0,1.3934907492075153,69.67453746037576,209,2817.375,4.186834478731371,3.4345905788343294,3.459667012281024,2.344037291947413,4.186834478731371,1.79712433226739,1.79706702853994,23.11781710619391,31.111640631561894,38.08307173716899,14.965254630975082,1.4125576705112133,4.178509192692517,3.960967734918409,3.9150693156408916,3.8613945306881603,23.466050669677966,24.087542836564523,0.008325286038854074,0.22586674381296223,0.2717651630904796,0.32543994804321086,-0.000267001694803511,0.34823356348405454,0.9697257303706124,494.75,790.61,1156.031,1686.0,2120.906,Replace,0.06521856379431411,0.09034871149507483,303
B0018,300,124,24.0,1.3882493512249316,69.41246756124659,208,2809.234,4.185890317458504,3.4630520371669036,3.462241956955771,2.456436863057259,4.186613091061155,1.78629328383804,1.7862223303973541,23.04417103672731,31.037910219908994,37.88279649093536,14.838625454208053,1.3997286543944178,4.178633722521418,3.9596976860850104,3.9133300165874143,3.8591037113209907,23.401316299615424,24.043113132093346,0.007256594937085303,0.2261926313734932,0.2725603008710893,0.32678660613751287,-0.0002573079637693407,0.357145262888114,0.9989420953660364,482.438,778.891,1145.0,1648.313,2083.438,Replace,0.06521856379431411,0.09034871149507483,303
B0018,302,125,24.0,1.3701878338420928,68.50939169210464,206,2791.187,4.183775890805592,3.4638112912405465,3.4555661695067355,2.395547668334432,4.183907160253637,1.784332103220891,1.7842470940310027,22.83426471365,30.967950840538833,37.96027066990377,15.12600595625377,1.3893683188716388,4.174998720578992,3.955051506673448,3.9076804381858032,3.852886009114501,23.19810918063461,23.86158766576234,0.008777170226600184,0.22872438413214358,0.2760954526197885,0.3308898816910908,-0.0002579420868487297,0.3638444669846095,1.027322952112339,470.219,753.906,1121.312,1612.609,2049.484,Replace,0.06521856379431411,0.09034871149507483,303
B0018,305,126,24.0,1.3796951665608619,68.9847583280431,206,2794.016,4.184700856653747,3.473054155492156,3.458696199585801,2.4536749172979215,4.18533882899107,1.7846736208611762,1.7845996608926489,22.849334336507724,30.93996203578424,37.880513353762176,15.031179017254452,1.3912452689047947,4.175733979105288,3.957062453276134,3.9103231059964036,3.855833894347764,23.193553256710018,23.842336479666727,0.008966877548459706,0.22763840337761332,0.2743777506573437,0.32886696230598345,-0.00025470387469563217,0.3442189202022945,0.9930021431590035,470.141,754.344,1122.344,1614.203,2051.719,Replace,0.06521856379431411,0.09034871149507483,303
